experiment,boundary,control,replicate,mode_count,requested_mode_count,mode_indices,suppression_fraction,centering,positions,activation_delta_rms,calibration_activation_delta_rms,hard_nll,delta_hard_nll,answer_accuracy,answer_accuracy_drop,paired_context_accuracy,paired_accuracy_drop,mean_correct_probability,correct_probability_drop,mean_kl_base_to_intervened,logit_margin_drop
group_sweep,layer.0.output,random,58,8,8,"[0, 1, 6, 7, 11, 13, 24, 26]",0.05,position,null,0.032433006912469864,,0.04824060946702957,-0.00014180317521095276,1.0,0.0,1.0,0.0,0.9529421925544739,-0.0001342296600341797,3.379265763214789e-05,-0.007092952728271484
group_sweep,layer.0.output,random,59,8,8,"[0, 1, 4, 5, 7, 18, 24, 31]",0.05,position,null,0.037545256316661835,,0.048555076122283936,0.00017266348004341125,1.0,0.0,1.0,0.0,0.9526428580284119,0.00016510486602783203,0.00010302133887307718,0.005874156951904297
group_sweep,layer.0.output,random,60,8,8,"[1, 3, 9, 22, 23, 26, 27, 29]",0.05,position,null,0.023382872343063354,,0.04845550283789635,7.309019565582275e-05,1.0,0.0,1.0,0.0,0.9527387619018555,6.920099258422852e-05,2.0977673557354137e-05,-0.0028696060180664062
group_sweep,layer.0.output,random,61,8,8,"[0, 1, 5, 8, 20, 24, 25, 26]",0.05,position,null,0.02975253015756607,,0.04838263615965843,2.2351741790771484e-07,1.0,0.0,1.0,0.0,0.9528062343597412,1.7285346984863281e-06,3.345932418596931e-05,0.0013775825500488281
group_sweep,layer.0.output,random,62,8,8,"[2, 3, 7, 10, 13, 16, 17, 31]",0.05,position,null,0.03495876118540764,,0.0484510138630867,6.860122084617615e-05,1.0,0.0,1.0,0.0,0.95274418592453,6.377696990966797e-05,4.259745401213877e-05,0.0028471946716308594
group_sweep,layer.0.output,random,63,8,8,"[12, 13, 15, 17, 19, 23, 27, 30]",0.05,position,null,0.023067064583301544,,0.048340048640966415,-4.236400127410889e-05,1.0,0.0,1.0,0.0,0.9528480172157288,-4.00543212890625e-05,4.360105776868295e-06,-0.0028786659240722656
group_sweep,layer.0.output,random,64,8,8,"[4, 11, 14, 17, 21, 22, 23, 27]",0.05,position,null,0.031043272465467453,,0.04864925518631935,0.0002668425440788269,1.0,0.0,1.0,0.0,0.9525536894798279,0.0002542734146118164,3.562133861123584e-05,0.0012631416320800781
group_sweep,layer.0.output,random,65,8,8,"[5, 15, 16, 17, 21, 24, 29, 31]",0.05,position,null,0.029881266877055168,,0.04839176684617996,9.354203939437866e-06,1.0,0.0,1.0,0.0,0.9527981281280518,9.834766387939453e-06,1.747763599269092e-05,0.0003790855407714844
group_sweep,layer.0.output,random,66,8,8,"[3, 6, 7, 12, 22, 24, 25, 29]",0.05,position,null,0.029561378061771393,,0.04831750690937042,-6.490573287010193e-05,1.0,0.0,1.0,0.0,0.9528720378875732,-6.407499313354492e-05,2.8395274057402276e-05,-0.00888824462890625
group_sweep,layer.0.output,random,67,8,8,"[8, 10, 13, 14, 16, 18, 24, 29]",0.05,position,null,0.02945835143327713,,0.04851318895816803,0.0001307763159275055,1.0,0.0,1.0,0.0,0.9526849389076233,0.00012302398681640625,3.0807645089225844e-05,0.004460334777832031
group_sweep,layer.0.output,random,68,8,8,"[1, 3, 5, 6, 11, 15, 17, 25]",0.05,position,null,0.03196996450424194,,0.048407457768917084,2.5045126676559448e-05,1.0,0.0,1.0,0.0,0.9527850151062012,2.294778823852539e-05,4.0014423575485125e-05,-0.005045890808105469
group_sweep,layer.0.output,random,69,8,8,"[12, 13, 20, 23, 25, 26, 28, 29]",0.05,position,null,0.02106037549674511,,0.04831117019057274,-7.124245166778564e-05,1.0,0.0,1.0,0.0,0.9528757929801941,-6.783008575439453e-05,4.392845312395366e-06,-0.0026102066040039062
group_sweep,layer.0.output,random,70,8,8,"[0, 8, 14, 19, 21, 22, 26, 27]",0.05,position,null,0.027794741094112396,,0.04854767397046089,0.00016526132822036743,1.0,0.0,1.0,0.0,0.9526496529579163,0.0001583099365234375,1.9253700884291902e-05,0.0048828125
group_sweep,layer.0.output,random,71,8,8,"[0, 5, 6, 9, 10, 11, 18, 31]",0.05,position,null,0.03548585996031761,,0.04860592633485794,0.00022351369261741638,1.0,0.0,1.0,0.0,0.9525951147079468,0.00021284818649291992,3.186673711752519e-05,0.005916118621826172
group_sweep,layer.0.output,random,72,8,8,"[2, 6, 10, 11, 15, 27, 29, 31]",0.05,position,null,0.0321093425154686,,0.04863152652978897,0.00024911388754844666,1.0,0.0,1.0,0.0,0.9525719881057739,0.00023597478866577148,5.652207983075641e-05,0.014168262481689453
group_sweep,layer.0.output,random,73,8,8,"[1, 4, 8, 12, 22, 24, 25, 27]",0.05,position,null,0.02977024018764496,,0.048561081290245056,0.00017866864800453186,1.0,0.0,1.0,0.0,0.9526386857032776,0.00016927719116210938,6.886375194881111e-05,0.0009593963623046875
group_sweep,layer.0.output,random,74,8,8,"[3, 6, 16, 17, 18, 20, 26, 31]",0.05,position,null,0.027960026636719704,,0.0484340526163578,5.163997411727905e-05,1.0,0.0,1.0,0.0,0.9527599811553955,4.798173904418945e-05,1.8524113329476677e-05,-0.003399372100830078
group_sweep,layer.0.output,random,75,8,8,"[0, 4, 16, 17, 19, 23, 26, 29]",0.05,position,null,0.02775171399116516,,0.04873785749077797,0.00035544484853744507,1.0,0.0,1.0,0.0,0.9524679780006409,0.0003399848937988281,4.386162618175149e-05,0.005535602569580078
group_sweep,layer.0.output,random,76,8,8,"[2, 7, 8, 10, 11, 18, 24, 28]",0.05,position,null,0.03560198098421097,,0.04844517260789871,6.275996565818787e-05,1.0,0.0,1.0,0.0,0.952751100063324,5.6862831115722656e-05,5.071909254183993e-05,0.008307456970214844
group_sweep,layer.0.output,random,77,8,8,"[3, 5, 11, 12, 13, 14, 16, 31]",0.05,position,null,0.0327487550675869,,0.0484856516122818,0.00010323897004127502,1.0,0.0,1.0,0.0,0.9527105689048767,9.739398956298828e-05,2.547012991271913e-05,-0.0019588470458984375
group_sweep,layer.0.output,random,78,8,8,"[0, 3, 6, 16, 20, 24, 27, 29]",0.05,position,null,0.028890371322631836,,0.04858037829399109,0.00019796565175056458,1.0,0.0,1.0,0.0,0.9526194334030151,0.00018852949142456055,3.164016015944071e-05,0.0019884109497070312
group_sweep,layer.0.output,random,79,8,8,"[1, 5, 6, 13, 21, 23, 26, 29]",0.05,position,null,0.03132424131035805,,0.048235464841127396,-0.00014694780111312866,1.0,0.0,1.0,0.0,0.9529469609260559,-0.00013899803161621094,4.168006489635445e-05,-0.0056247711181640625
group_sweep,layer.0.output,random,80,8,8,"[1, 2, 3, 5, 12, 18, 21, 22]",0.05,position,null,0.03651754930615425,,0.04835354536771774,-2.8867274522781372e-05,1.0,0.0,1.0,0.0,0.952834963798523,-2.7000904083251953e-05,3.727183138835244e-05,-0.0014543533325195312
group_sweep,layer.0.output,random,81,8,8,"[0, 11, 12, 13, 24, 25, 30, 31]",0.05,position,null,0.025384286418557167,,0.048464711755514145,8.22991132736206e-05,1.0,0.0,1.0,0.0,0.9527295231819153,7.843971252441406e-05,1.5805711882421747e-05,0.0009675025939941406
group_sweep,layer.0.output,random,82,8,8,"[11, 19, 22, 24, 28, 29, 30, 31]",0.05,position,null,0.020096546038985252,,0.048428602516651154,4.618987441062927e-05,1.0,0.0,1.0,0.0,0.9527645111083984,4.3451786041259766e-05,6.028707502991892e-06,0.00033664703369140625
group_sweep,layer.0.output,random,83,8,8,"[9, 11, 15, 18, 19, 20, 25, 29]",0.05,position,null,0.024868715554475784,,0.04842502623796463,4.2613595724105835e-05,1.0,0.0,1.0,0.0,0.9527681469917297,3.981590270996094e-05,8.505241567036137e-06,0.0017442703247070312
group_sweep,layer.0.output,random,84,8,8,"[3, 5, 11, 18, 24, 27, 29, 31]",0.05,position,null,0.03063810057938099,,0.04848448187112808,0.00010206922888755798,1.0,0.0,1.0,0.0,0.9527125954627991,9.5367431640625e-05,2.347386907786131e-05,-0.0012602806091308594
group_sweep,layer.0.output,random,85,8,8,"[0, 12, 15, 17, 18, 21, 22, 27]",0.05,position,null,0.030089447274804115,,0.048474304378032684,9.189173579216003e-05,1.0,0.0,1.0,0.0,0.9527196288108826,8.83340835571289e-05,1.3955598660686519e-05,0.0011782646179199219
group_sweep,layer.0.output,random,86,8,8,"[0, 8, 10, 14, 19, 20, 21, 30]",0.05,position,null,0.030742071568965912,,0.04862659424543381,0.0002441816031932831,1.0,0.0,1.0,0.0,0.9525750875473022,0.00023287534713745117,2.818035864038393e-05,0.008954524993896484
group_sweep,layer.0.output,random,87,8,8,"[3, 11, 16, 18, 19, 21, 24, 28]",0.05,position,null,0.029966138303279877,,0.048500001430511475,0.00011758878827095032,1.0,0.0,1.0,0.0,0.9526980519294739,0.00010991096496582031,2.1842219211976044e-05,-0.0008192062377929688
group_sweep,layer.0.output,random,88,8,8,"[0, 2, 3, 6, 16, 19, 20, 26]",0.05,position,null,0.031173046678304672,,0.04864096641540527,0.00025855377316474915,1.0,0.0,1.0,0.0,0.9525614976882935,0.00024646520614624023,5.805174441775307e-05,0.009074687957763672
group_sweep,layer.0.output,random,89,8,8,"[5, 9, 13, 20, 25, 27, 29, 31]",0.05,position,null,0.02690408192574978,,0.048335276544094086,-4.71360981464386e-05,1.0,0.0,1.0,0.0,0.952852189540863,-4.4226646423339844e-05,1.8744340195553377e-05,0.0004649162292480469
group_sweep,layer.0.output,random,90,8,8,"[3, 9, 10, 11, 17, 23, 27, 29]",0.05,position,null,0.02798088826239109,,0.04869123175740242,0.00030881911516189575,1.0,0.0,1.0,0.0,0.9525173902511597,0.0002905726432800293,3.238846329622902e-05,0.005329132080078125
group_sweep,layer.0.output,random,91,8,8,"[0, 3, 9, 12, 17, 23, 24, 31]",0.05,position,null,0.02449949085712433,,0.04863349720835686,0.000251084566116333,1.0,0.0,1.0,0.0,0.9525696635246277,0.00023829936981201172,3.1383220630232245e-05,0.0025272369384765625
group_sweep,layer.0.output,random,92,8,8,"[6, 7, 10, 16, 17, 22, 26, 28]",0.05,position,null,0.03206615895032883,,0.048388827592134476,6.414949893951416e-06,1.0,0.0,1.0,0.0,0.9528030157089233,4.947185516357422e-06,2.8203579859109595e-05,-0.001079559326171875
group_sweep,layer.0.output,random,93,8,8,"[2, 5, 9, 11, 15, 18, 21, 29]",0.05,position,null,0.03462716564536095,,0.04849916324019432,0.00011675059795379639,1.0,0.0,1.0,0.0,0.9526965618133545,0.00011140108108520508,4.486637772060931e-05,0.009242057800292969
group_sweep,layer.0.output,random,94,8,8,"[4, 8, 10, 11, 12, 20, 22, 25]",0.05,position,null,0.03334903344511986,,0.048727307468652725,0.00034489482641220093,1.0,0.0,1.0,0.0,0.9524834752082825,0.00032448768615722656,6.084496999392286e-05,0.003926753997802734
group_sweep,layer.0.output,random,95,8,8,"[1, 9, 16, 18, 24, 25, 27, 28]",0.05,position,null,0.02610337734222412,,0.04832695797085762,-5.545467138290405e-05,1.0,0.0,1.0,0.0,0.9528597593307495,-5.179643630981445e-05,1.4116138117969967e-05,-0.0006537437438964844
group_sweep,layer.0.output,random,96,8,8,"[3, 8, 11, 12, 24, 25, 28, 29]",0.05,position,null,0.025289906188845634,,0.048528943210840225,0.00014653056859970093,1.0,0.0,1.0,0.0,0.9526724815368652,0.0001354813575744629,3.13861200993415e-05,-0.0004901885986328125
group_sweep,layer.0.output,random,97,8,8,"[1, 2, 4, 6, 10, 16, 23, 28]",0.05,position,null,0.035610657185316086,,0.048589419573545456,0.00020700693130493164,1.0,0.0,1.0,0.0,0.9526093006134033,0.00019866228103637695,4.600406828103587e-05,0.0032262802124023438
group_sweep,layer.0.output,random,98,8,8,"[0, 6, 7, 10, 19, 21, 26, 28]",0.05,position,null,0.034274324774742126,,0.04843433201313019,5.1919370889663696e-05,1.0,0.0,1.0,0.0,0.9527581930160522,4.976987838745117e-05,2.5796229238039814e-05,0.00039196014404296875
group_sweep,layer.0.output,random,99,8,8,"[3, 7, 10, 12, 14, 18, 27, 31]",0.05,position,null,0.03433656319975853,,0.04847810044884682,9.568780660629272e-05,1.0,0.0,1.0,0.0,0.952719509601593,8.845329284667969e-05,3.1129675335250795e-05,-0.0014786720275878906
group_sweep,layer.0.output,top,,8,8,"[0, 1, 2, 3, 4, 5, 6, 7]",0.1,position,null,0.08222964406013489,,0.04922517016530037,0.000842757523059845,1.0,0.0,1.0,0.0,0.9520097374916077,0.0007982254028320312,0.0003498062724247575,0.020096778869628906
group_sweep,layer.0.output,bottom,,8,8,"[24, 25, 26, 27, 28, 29, 30, 31]",0.1,position,null,0.0348927304148674,,0.048397574573755264,1.516193151473999e-05,1.0,0.0,1.0,0.0,0.9527931809425354,1.4781951904296875e-05,1.2443350669855135e-06,0.000614166259765625
group_sweep,layer.0.output,random,0,8,8,"[2, 4, 7, 8, 11, 25, 28, 29]",0.1,position,null,0.06877312809228897,,0.04888712242245674,0.000504709780216217,1.0,0.0,1.0,0.0,0.9523327946662903,0.00047516822814941406,0.00019619752129074186,0.0157318115234375
group_sweep,layer.0.output,random,1,8,8,"[2, 4, 10, 14, 17, 20, 28, 29]",0.1,position,null,0.06310741603374481,,0.049261823296546936,0.0008794106543064117,1.0,0.0,1.0,0.0,0.951970100402832,0.000837862491607666,0.0001703897287370637,0.03064584732055664
group_sweep,layer.0.output,random,2,8,8,"[2, 4, 16, 20, 21, 23, 26, 29]",0.1,position,null,0.0652153342962265,,0.048996701836586,0.0006142891943454742,1.0,0.0,1.0,0.0,0.9522219300270081,0.0005860328674316406,0.00015054503455758095,0.0211944580078125
group_sweep,layer.0.output,random,3,8,8,"[1, 9, 12, 15, 21, 25, 26, 28]",0.1,position,null,0.051985301077365875,,0.0483185313642025,-6.38812780380249e-05,1.0,0.0,1.0,0.0,0.9528684020042419,-6.0439109802246094e-05,5.225518543738872e-05,-0.00286865234375
group_sweep,layer.0.output,random,4,8,8,"[2, 4, 11, 23, 26, 28, 30, 31]",0.1,position,null,0.05725359916687012,,0.04911229759454727,0.0007298849523067474,1.0,0.0,1.0,0.0,0.9521147012710571,0.0006932616233825684,0.00015443554730154574,0.019956111907958984
group_sweep,layer.0.output,random,5,8,8,"[1, 2, 6, 10, 14, 16, 23, 25]",0.1,position,null,0.0654754489660263,,0.04881866276264191,0.00043625012040138245,1.0,0.0,1.0,0.0,0.9523919820785522,0.00041598081588745117,0.00017371917783748358,0.02657175064086914
group_sweep,layer.0.output,random,6,8,8,"[0, 5, 6, 7, 12, 14, 27, 29]",0.1,position,null,0.07145320624113083,,0.04863252118229866,0.000250108540058136,1.0,0.0,1.0,0.0,0.9525705575942993,0.00023740530014038086,0.00018606455705594271,0.013760089874267578
group_sweep,layer.0.output,random,7,8,8,"[0, 3, 14, 16, 19, 21, 22, 25]",0.1,position,null,0.05784160643815994,,0.04913391172885895,0.0007514990866184235,1.0,0.0,1.0,0.0,0.9520930647850037,0.0007148981094360352,0.00013650280016008765,0.01814746856689453
group_sweep,layer.0.output,random,8,8,8,"[2, 11, 13, 15, 21, 23, 24, 27]",0.1,position,null,0.06052461639046669,,0.048723701387643814,0.0003412887454032898,1.0,0.0,1.0,0.0,0.9524850249290466,0.0003229379653930664,0.00015006845933385193,0.0247955322265625
group_sweep,layer.0.output,random,9,8,8,"[3, 5, 7, 9, 11, 15, 19, 23]",0.1,position,null,0.06670951098203659,,0.04867470636963844,0.0002922937273979187,1.0,0.0,1.0,0.0,0.9525378942489624,0.0002700686454772949,0.00014351059508044273,-0.0008101463317871094
group_sweep,layer.0.output,random,10,8,8,"[4, 6, 7, 15, 19, 22, 27, 31]",0.1,position,null,0.06544030457735062,,0.04889104887843132,0.0005086362361907959,1.0,0.0,1.0,0.0,0.9523261785507202,0.0004817843437194824,0.00020684805349446833,0.010338783264160156
group_sweep,layer.0.output,random,11,8,8,"[1, 3, 6, 17, 19, 22, 27, 29]",0.1,position,null,0.052128907293081284,,0.04851255565881729,0.00013014301657676697,1.0,0.0,1.0,0.0,0.9526858925819397,0.0001220703125,0.00010250632476527244,-0.005496978759765625
group_sweep,layer.0.output,random,12,8,8,"[2, 3, 12, 17, 19, 20, 21, 26]",0.1,position,null,0.05977437645196915,,0.04878702014684677,0.00040460750460624695,1.0,0.0,1.0,0.0,0.9524263739585876,0.0003815889358520508,0.00015574436110910028,0.01799917221069336
group_sweep,layer.0.output,random,13,8,8,"[3, 5, 7, 11, 13, 14, 24, 26]",0.1,position,null,0.06658522039651871,,0.04855555295944214,0.00017314031720161438,1.0,0.0,1.0,0.0,0.952649712562561,0.0001582503318786621,0.0001526397536508739,-0.0024518966674804688
group_sweep,layer.0.output,random,14,8,8,"[0, 1, 2, 5, 7, 8, 23, 28]",0.1,position,null,0.0725243091583252,,0.04848740994930267,0.00010499730706214905,1.0,0.0,1.0,0.0,0.9527066946029663,0.00010126829147338867,0.0001876423048088327,0.018710613250732422
group_sweep,layer.0.output,random,15,8,8,"[0, 1, 5, 16, 18, 19, 24, 27]",0.1,position,null,0.06588774174451828,,0.0487012155354023,0.0003188028931617737,1.0,0.0,1.0,0.0,0.952502429485321,0.00030553340911865234,0.00017101883713621646,0.01810741424560547
group_sweep,layer.0.output,random,16,8,8,"[1, 8, 17, 19, 25, 27, 30, 31]",0.1,position,null,0.04641326516866684,,0.0482945591211319,-8.785352110862732e-05,1.0,0.0,1.0,0.0,0.9528923034667969,-8.434057235717773e-05,5.5170399718917906e-05,-0.0017576217651367188
group_sweep,layer.0.output,random,17,8,8,"[1, 5, 8, 19, 21, 27, 29, 30]",0.1,position,null,0.062388136982917786,,0.04837971180677414,-2.7008354663848877e-06,1.0,0.0,1.0,0.0,0.9528115391731262,-3.5762786865234375e-06,0.00012922353926114738,0.004099845886230469
group_sweep,layer.0.output,random,18,8,8,"[0, 2, 3, 4, 6, 10, 17, 26]",0.1,position,null,0.07028485834598541,,0.04976034536957741,0.0013779327273368835,1.0,0.0,1.0,0.0,0.9514994025230408,0.0013085603713989258,0.0002733636647462845,0.034440040588378906
group_sweep,layer.0.output,random,19,8,8,"[2, 9, 12, 14, 17, 19, 27, 28]",0.1,position,null,0.05275583267211914,,0.04880457744002342,0.00042216479778289795,1.0,0.0,1.0,0.0,0.9524052143096924,0.00040274858474731445,0.0001327052159467712,0.029620647430419922
group_sweep,layer.0.output,random,20,8,8,"[2, 3, 12, 15, 18, 20, 21, 22]",0.1,position,null,0.06459320336580276,,0.04881630465388298,0.00043389201164245605,1.0,0.0,1.0,0.0,0.9523991942405701,0.0004087686538696289,0.00016447275993414223,0.018003463745117188
group_sweep,layer.0.output,random,21,8,8,"[3, 5, 8, 11, 15, 21, 25, 29]",0.1,position,null,0.06447890400886536,,0.048754043877124786,0.0003716312348842621,1.0,0.0,1.0,0.0,0.9524620771408081,0.0003458857536315918,0.00010619834210956469,0.001220703125
group_sweep,layer.0.output,random,22,8,8,"[4, 6, 9, 12, 15, 17, 23, 27]",0.1,position,null,0.059254541993141174,,0.049196552485227585,0.0008141398429870605,1.0,0.0,1.0,0.0,0.9520357251167297,0.0007722377777099609,0.0002084719017148018,0.018389225006103516
group_sweep,layer.0.output,random,23,8,8,"[2, 3, 16, 21, 26, 28, 29, 30]",0.1,position,null,0.05693250522017479,,0.04891766980290413,0.0005352571606636047,1.0,0.0,1.0,0.0,0.9523012042045593,0.0005067586898803711,0.0001523906394140795,0.023552894592285156
group_sweep,layer.0.output,random,24,8,8,"[0, 7, 12, 14, 23, 27, 29, 30]",0.1,position,null,0.058966320008039474,,0.0486346036195755,0.0002521909773349762,1.0,0.0,1.0,0.0,0.9525676965713501,0.0002402663230895996,0.00010588580335024744,0.008991241455078125
group_sweep,layer.0.output,random,25,8,8,"[5, 8, 9, 16, 17, 23, 24, 29]",0.1,position,null,0.05582190677523613,,0.04862036928534508,0.00023795664310455322,1.0,0.0,1.0,0.0,0.9525832533836365,0.00022470951080322266,8.776197500992566e-05,0.008378028869628906
group_sweep,layer.0.output,random,26,8,8,"[7, 16, 17, 18, 19, 21, 22, 31]",0.1,position,null,0.0640217736363411,,0.048231907188892365,-0.0001505054533481598,1.0,0.0,1.0,0.0,0.9529528617858887,-0.0001448988914489746,7.595016359118745e-05,-0.0033893585205078125
group_sweep,layer.0.output,random,27,8,8,"[2, 7, 10, 11, 15, 17, 18, 29]",0.1,position,null,0.07026156783103943,,0.04879520833492279,0.00041279569268226624,1.0,0.0,1.0,0.0,0.9524207711219788,0.0003871917724609375,0.00018946602358482778,0.03065204620361328
group_sweep,layer.0.output,random,28,8,8,"[4, 7, 10, 11, 17, 21, 25, 30]",0.1,position,null,0.07251016050577164,,0.04896321892738342,0.0005808062851428986,1.0,0.0,1.0,0.0,0.9522616863250732,0.0005462765693664551,0.00017531256889924407,0.010018348693847656
group_sweep,layer.0.output,random,29,8,8,"[3, 7, 18, 21, 25, 26, 27, 30]",0.1,position,null,0.0625653937458992,,0.048420026898384094,3.7614256143569946e-05,1.0,0.0,1.0,0.0,0.9527778625488281,3.0100345611572266e-05,9.907029016176239e-05,-0.006900787353515625
